Date,1st,2nd,3rd,1st_cumulative,2nd_cumulative,3rd_cumulative,1st_stay,2nd_stay,3rd_stay,1st_prop,2nd_prop,3rd_prop
2022/1/18,11451,7598,213564,94848018,94204676,2564412,643342,91640264,2564412,0.005129629,0.730685265,0.020447105
2022/1/19,10742,5292,239198,94858760,94209968,2803610,648792,91406358,2803610,0.005173084,0.728820237,0.022354328
2022/1/20,10356,3762,239579,94869116,94213730,3043189,655386,91170541,3043189,0.00522566,0.726939972,0.024264589
2022/1/21,12179,6148,378074,94881295,94219878,3421263,661417,90798615,3421263,0.005273748,0.723974454,0.027279128
2022/1/22,27778,6996,286684,94909073,94226874,3707947,682199,90518927,3707947,0.005439451,0.721744387,0.029564976
2022/1/23,10023,3217,87238,94919096,94230091,3795185,689005,90434906,3795185,0.005493718,0.721074453,0.030260561
2022/1/24,10985,2485,267601,94930081,94232576,4062786,697505,90169790,4062786,0.005561492,0.718960575,0.032394253
2022/1/25,11057,4234,314517,94941138,94236810,4377303,704328,89859507,4377303,0.005615895,0.716486562,0.034902025
2022/1/26,10409,5939,333175,94951547,94242749,4710478,708798,89532271,4710478,0.005651536,0.713877376,0.037558566
2022/1/27,9609,6671,324794,94961156,94249420,5035272,711736,89214148,5035272,0.005674962,0.711340851,0.040148281
2022/1/28,19338,16178,450150,94980494,94265598,5485422,714896,88780176,5485422,0.005700158,0.707880615,0.043737511
2022/1/29,26256,27463,368819,95006750,94293061,5854241,713689,88438820,5854241,0.005690534,0.705158844,0.046678255
2022/1/30,9440,11128,169814,95016190,94304189,6024055,712001,88280134,6024055,0.005677075,0.703893576,0.048032252
2022/1/31,9582,2837,342686,95025772,94307026,6366741,718746,87940285,6366741,0.005730856,0.701183821,0.050764627
2022/2/1,12477,7384,649661,95038249,94314410,7016402,723839,87298008,7016402,0.005771464,0.696062684,0.05594464
2022/2/2,7122,7578,634783,95045371,94321988,7651185,723383,86670803,7651185,0.005767828,0.691061722,0.061006024
2022/2/3,9617,7481,640227,95054988,94329469,8291412,725519,86038057,8291412,0.005784859,0.68601658,0.066110815
2022/2/4,18640,16025,788673,95073628,94345494,9080085,728134,85265409,9080085,0.00580571,0.679855942,0.072399227
2022/2/5,25360,24476,733389,95098988,94369970,9813474,729018,84556496,9813474,0.005812758,0.674203489,0.078246838
2022/2/6,9429,9810,492633,95108417,94379780,10306107,728637,84073673,10306107,0.00580972,0.670353744,0.082174802
2022/2/7,11774,9668,791366,95120191,94389448,11097473,730743,83291975,11097473,0.005826512,0.664120946,0.088484686
2022/2/8,9832,10674,889603,95130023,94400122,11987076,729901,82413046,11987076,0.005819799,0.657112886,0.095577854
2022/2/9,9444,9791,876447,95139467,94409913,12863523,729554,81546390,12863523,0.005817032,0.650202684,0.102566124
2022/2/10,8983,10448,900662,95148450,94420361,13764185,728089,80656176,13764185,0.005805351,0.643104644,0.10974747
2022/2/11,4318,3168,386267,95152768,94423529,14150452,729239,80273077,14150452,0.00581452,0.640050039,0.112827335
2022/2/12,18082,26256,897686,95170850,94449785,15048138,721065,79401647,15048138,0.005749346,0.633101771,0.119984952
2022/2/13,7463,9305,619968,95178313,94459090,15668106,719223,78790984,15668106,0.005734659,0.628232706,0.12492821
2022/2/14,8057,10475,881503,95186370,94469565,16549609,716805,77919956,16549609,0.005715379,0.621287644,0.131956794
2022/2/15,9278,10901,981138,95195648,94480466,17530747,715182,76949719,17530747,0.005702438,0.613551548,0.139779808
2022/2/16,9092,9500,947404,95204740,94489966,18478151,714774,76011815,18478151,0.005699185,0.606073256,0.147333847
2022/2/17,8543,9060,938914,95213283,94499026,19417065,714257,75081961,19417065,0.005695063,0.59865915,0.154820192
2022/2/18,15465,19606,1091379,95228748,94518632,20508444,710116,74010188,20508444,0.005662045,0.590113466,0.163522203
2022/2/19,20232,25641,1056711,95248980,94544273,21565155,704707,72979118,21565155,0.005618917,0.581892324,0.171947791
2022/2/20,8632,8917,738907,95257612,94553190,22304062,704422,72249128,22304062,0.005616644,0.576071815,0.177839399
2022/2/21,7687,9752,932347,95265299,94562942,23236409,702357,71326533,23236409,0.005600179,0.568715588,0.185273382
2022/2/22,8750,12925,1055657,95274049,94575867,24292066,698182,70283801,24292066,0.00556689,0.56040146,0.193690567
2022/2/23,2447,2580,436662,95276496,94578447,24728728,698049,69849719,24728728,0.00556583,0.556940347,0.197172251
2022/2/24,7477,11006,958544,95283973,94589453,25687272,694520,68902181,25687272,0.005537692,0.549385239,0.204815114
2022/2/25,12100,19881,1133734,95296073,94609334,26821006,686739,67788328,26821006,0.005475651,0.540504034,0.213854839
2022/2/26,16976,26123,1151954,95313049,94635457,27972960,677592,66662497,27972960,0.005402718,0.531527324,0.223039839
2022/2/27,7548,10142,805661,95320597,94645599,28778621,674998,65866978,28778621,0.005382035,0.525184326,0.229463703
2022/2/28,5594,12067,908641,95326191,94657666,29687262,668525,64970404,29687262,0.005330423,0.518035575,0.236708669
2022/3/1,8441,9170,976183,95334632,94666836,30663445,667796,64003391,30663445,0.00532461,0.510325185,0.244492175
2022/3/2,7260,8710,944255,95341892,94675546,31607700,666346,63067846,31607700,0.005313049,0.502865703,0.252021106
2022/3/3,7657,7478,943081,95349549,94683024,32550781,666525,62132243,32550781,0.005314476,0.495405758,0.259540676
2022/3/4,15031,7134,1170556,95364580,94690158,33721337,674422,60968821,33721337,0.005377442,0.486129319,0.268873997
2022/3/5,27563,19244,1180520,95392143,94709402,34901857,682741,59807545,34901857,0.005443773,0.476869991,0.278286765
2022/3/6,15270,6927,785771,95407413,94716329,35687628,691084,59028701,35687628,0.005510295,0.47065995,0.284552038
2022/3/7,12628,7996,882291,95420041,94724325,36569919,695716,58154406,36569919,0.005547228,0.463688838,0.291586905
2022/3/8,14218,8292,917608,95434259,94732617,37487527,701642,57245090,37487527,0.005594478,0.45643849,0.298903368
2022/3/9,13917,8315,872552,95448176,94740932,38360079,707244,56380853,38360079,0.005639145,0.449547576,0.305860582
2022/3/10,15080,7987,859072,95463256,94748919,39219151,714337,55529768,39219151,0.005695701,0.442761527,0.312710314
2022/3/11,25034,14097,1118038,95488290,94763016,40337189,725274,54425827,40337189,0.005782906,0.433959355,0.321624888
2022/3/12,54694,20433,1127368,95542984,94783449,41464557,759535,53318892,41464557,0.006056083,0.42513331,0.330613854
2022/3/13,24111,8011,699020,95567095,94791460,42163577,775635,52627883,42163577,0.006184455,0.419623613,0.336187426
2022/3/14,19354,7463,793176,95586449,94798923,42956753,787526,51842170,42956753,0.006279267,0.413358802,0.342511742
2022/3/15,22464,8079,831560,95608913,94807002,43788313,801911,51018689,43788313,0.006393964,0.406792851,0.349142109
2022/3/16,19585,4676,798236,95628498,94811678,44586549,816820,50225129,44586549,0.00651284,0.400465473,0.355506771
2022/3/17,17685,6640,772303,95646183,94818318,45358852,827865,49459466,45358852,0.006600906,0.394360529,0.361664659
2022/3/18,35121,11928,1066200,95681304,94830246,46425052,851058,48405194,46425052,0.006785833,0.385954388,0.370165907
2022/3/19,71184,16805,1105872,95752488,94847051,47530924,905437,47316127,47530924,0.007219419,0.377270812,0.378983476
2022/3/20,31858,7659,653399,95784346,94854710,48184323,929636,46670387,48184323,0.007412368,0.372122063,0.384193293
2022/3/21,3318,1386,199849,95787664,94856096,48384172,931568,46471924,48384172,0.007427772,0.370539636,0.385786771
2022/3/22,23514,9988,732784,95811178,94866084,49116956,945094,45749128,49116956,0.007535621,0.364776489,0.391629557
2022/3/23,23966,7946,691387,95835144,94874030,49808343,961114,45065687,49808343,0.007663355,0.359327134,0.397142268
2022/3/24,22521,8658,679251,95857665,94882688,50487594,974977,44395094,50487594,0.00777389,0.353980222,0.402558214
2022/3/25,41738,15699,973550,95899403,94898387,51461144,1001016,43437243,51461144,0.00798151,0.346342885,0.410320726
2022/3/26,79718,28592,976423,95979121,94926979,52437567,1052142,42489412,52437567,0.008389158,0.338785441,0.418106145
2022/3/27,39485,15354,527309,96018606,94942333,52964876,1076273,41977457,52964876,0.008581564,0.334703415,0.422310595
2022/3/28,24797,13276,631073,96043403,94955609,53595949,1087794,41359660,53595949,0.008673426,0.329777467,0.427342398
2022/3/29,27965,14504,619370,96071368,94970113,54215319,1101255,40754794,54215319,0.008780756,0.324954623,0.432280888
2022/3/30,24802,13769,552443,96096170,94983882,54767762,1112288,40216120,54767762,0.008868727,0.320659555,0.436685742
2022/3/31,19403,14433,465459,96115573,94998315,55233221,1117258,39765094,55233221,0.008908354,0.317063341,0.440397037
2022/4/1,36747,23200,590690,96152320,95021515,55823911,1130805,39197604,55823911,0.00901637,0.312538511,0.44510685
2022/4/2,67331,50962,653083,96219651,95072477,56476994,1147174,38595483,56476994,0.009146887,0.307737554,0.450314147
2022/4/3,31237,22425,302233,96250888,95094902,56779227,1155986,38315675,56779227,0.009217149,0.305506531,0.452723974
2022/4/4,19240,18464,416055,96270128,95113366,57195282,1156762,37918084,57195282,0.009223336,0.302336375,0.456041351
2022/4/5,19966,20514,427145,96290094,95133880,57622427,1156214,37511453,57622427,0.009218967,0.29909414,0.459447152
2022/4/6,17110,17421,398493,96307204,95151301,58020920,1155903,37130381,58020920,0.009216487,0.296055698,0.4626245
2022/4/7,14402,16252,402384,96321606,95167553,58423304,1154053,36744249,58423304,0.009201736,0.292976909,0.465832872
2022/4/8,11349,32933,709364,96332955,95200486,59132668,1132469,36067818,59132668,0.009029638,0.287583449,0.471488921
2022/4/9,46141,68682,750145,96379096,95269168,59882813,1109928,35386355,59882813,0.008849909,0.282149866,0.477470133
2022/4/10,15263,28317,343822,96394359,95297485,60226635,1096874,35070850,60226635,0.008745825,0.279634215,0.480211567
2022/4/11,12126,4356,397762,96406485,95301841,60624397,1104644,34677444,60624397,0.008807778,0.276497429,0.483383086
2022/4/12,5764,20498,398351,96412249,95322339,61022748,1089910,34299591,61022748,0.008690298,0.273484652,0.486559301
2022/4/13,5354,20635,376925,96417603,95342974,61399673,1074629,33943301,61399673,0.008568456,0.270643807,0.489564678
2022/4/14,5043,19343,376837,96422646,95362317,61776510,1060329,33585807,61776510,0.008454436,0.267793361,0.492569353
2022/4/15,20615,39325,715996,96443261,95401642,62492506,1041619,32909136,62492506,0.008305254,0.262397987,0.498278282
2022/4/16,42016,77608,755993,96485277,95479250,63248499,1006027,32230751,63248499,0.008021464,0.256988946,0.504306123
2022/4/17,18820,35850,333112,96504097,95515100,63581611,988997,31933489,63581611,0.007885677,0.254618754,0.506962161
2022/4/18,13524,20791,351911,96517621,95535891,63933522,981730,31602369,63933522,0.007827734,0.251978599,0.509768091
2022/4/19,14780,23651,354642,96532401,95559542,64288164,972859,31271378,64288164,0.007757002,0.249339473,0.512595797
2022/4/20,14722,21854,343342,96547123,95581396,64631506,965727,30949890,64631506,0.007700136,0.246776118,0.515333403
2022/4/21,13495,16924,353329,96560618,95598320,64984835,962298,30613485,64984835,0.007672795,0.244093823,0.518150639
2022/4/22,25836,38001,694360,96586454,95636321,65679195,950133,29957126,65679195,0.007575799,0.238860405,0.523687055
2022/4/23,54111,72915,768888,96640565,95709236,66448083,931329,29261153,66448083,0.007425867,0.233311128,0.529817713
2022/4/24,19638,31646,324981,96660203,95740882,66773064,919321,28967818,66773064,0.007330122,0.230972248,0.53240892
2022/4/25,14684,17980,339149,96674887,95758862,67112213,916025,28646649,67112213,0.007303842,0.228411436,0.535113093
2022/4/26,15289,19165,334141,96690176,95778027,67446354,912149,28331673,67446354,0.007272937,0.225900004,0.537777336
2022/4/27,13008,17400,327545,96703184,95795427,67773899,907757,28021528,67773899,0.007237917,0.223427091,0.540388986
2022/4/28,15051,17514,456347,96718235,95812941,68230246,905294,27582695,68230246,0.007218279,0.219928096,0.544027627
2022/4/29,4356,4580,257703,96722591,95817521,68487949,905070,27329572,68487949,0.007216493,0.217909843,0.546082398
2022/4/30,33428,49523,524145,96756019,95867044,69012094,888975,26854950,69012094,0.007088161,0.214125488,0.550261621
2022/5/1,7451,13752,158839,96763470,95880796,69170933,882674,26709863,69170933,0.00703792,0.21296865,0.551528109
2022/5/2,7327,11925,237940,96770797,95892721,69408873,878076,26483848,69408873,0.007001259,0.21116654,0.553425302
2022/5/3,1265,1203,75291,96772062,95893924,69484164,878138,26409760,69484164,0.007001753,0.210575806,0.554025628
2022/5/4,750,1038,50547,96772812,95894962,69534711,877850,26360251,69534711,0.006999457,0.210181051,0.55442866
2022/5/5,559,662,32615,96773371,95895624,69567326,877747,26328298,69567326,0.006998635,0.209926277,0.554688712
2022/5/6,16649,23163,323145,96790020,95918787,69890471,871233,26028316,69890471,0.006946697,0.207534397,0.557265279
2022/5/7,32751,43125,379928,96822771,95961912,70270399,860859,25691513,70270399,0.006863981,0.20484893,0.560294601
2022/5/8,10814,18107,122508,96833585,95980019,70392907,853566,25587112,70392907,0.00680583,0.204016498,0.561271407
2022/5/9,10449,14607,203668,96844034,95994626,70596575,849408,25398051,70596575,0.006772677,0.202509037,0.562895335
2022/5/10,11638,15866,211892,96855672,96010492,70808467,845180,25202025,70808467,0.006738965,0.200946042,0.564584837
2022/5/11,9304,14850,202750,96864976,96025342,71011217,839634,25014125,71011217,0.006694745,0.199447838,0.566201445
2022/5/12,8036,13259,201836,96873012,96038601,71213053,834411,24825548,71213053,0.0066531,0.197944237,0.567810766
2022/5/13,19025,27088,454371,96892037,96065689,71667424,826348,24398265,71667424,0.00658881,0.194537335,0.571433652
2022/5/14,30650,55000,507215,96922687,96120689,72174639,801998,23946050,72174639,0.006394658,0.19093164,0.575477884
2022/5/15,8317,19025,172477,96931004,96139714,72347116,791290,23792598,72347116,0.006309278,0.189708104,0.576853114
2022/5/16,7157,14001,183185,96938161,96153715,72530301,784446,23623414,72530301,0.006254708,0.188359131,0.578313722
2022/5/17,7340,14549,178668,96945501,96168264,72708969,777237,23459295,72708969,0.006197228,0.187050543,0.579738315
2022/5/18,7040,12826,171464,96952541,96181090,72880433,771451,23300657,72880433,0.006151094,0.185785658,0.581105468
2022/5/19,5717,12554,170189,96958258,96193644,73050622,764614,23143022,73050622,0.00609658,0.18452877,0.582462454
2022/5/20,15896,9175,388706,96974154,96202819,73439328,771335,22763491,73439328,0.006150169,0.181502614,0.585561766
2022/5/21,23124,36089,432834,96997278,96238908,73872162,758370,22366746,73872162,0.006046794,0.178339204,0.589012928
2022/5/22,6183,9227,125673,97003461,96248135,73997835,755326,22250300,73997835,0.006022523,0.177410732,0.590014971
2022/5/23,7546,7230,141597,97011007,96255365,74139432,755642,22115933,74139432,0.006025042,0.176339369,0.591143981
2022/5/24,7794,2830,137068,97018801,96258195,74276500,760606,21981695,74276500,0.006064622,0.175269035,0.592236881
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
